page_id,cluster_id,cutoff_week,content_age_days,word_count,internal_inlinks,serp_feature_count,current_avg_position,current_impressions,current_clicks,current_ctr,avg_dwell_sec,estimated_bounce_rate,click_velocity_2w,click_trend_4w,pos_velocity_4w,ctr_ratio_to_expected,past_4w_impressions_mean,past_4w_position_std,future_click_drop_ratio,target_opportunity_decay
anon_page_1055,cluster_23,5,374,1044,9,0,9.61,1627,59,0.0363,109,0.665,0.2826086956521739,0.3111111111111111,-0.6000000000000014,0.8281333027872828,1583.0,0.32078029864690905,-0.16666666666666666,0
anon_page_1055,cluster_23,6,381,1044,9,0,9.14,1455,53,0.0364,131,0.783,-0.1016949152542373,-0.11666666666666667,-1.129999999999999,0.7957641966667766,1565.25,0.40301209659264536,-0.25229357798165136,0
anon_page_1055,cluster_23,7,388,1044,9,2,9.04,1568,63,0.0402,139,0.729,0.18867924528301888,0.3695652173913043,-0.5500000000000007,0.8706587405592912,1517.5,0.25753640519351817,-0.2579185520361991,0
anon_page_1055,cluster_23,8,395,1044,9,1,8.77,1545,65,0.0421,125,0.534,0.031746031746031744,0.1016949152542373,-0.8399999999999999,0.8886085660910317,1548.75,0.30323258400112607,-0.2375,0
anon_page_1055,cluster_23,9,402,1044,9,3,8.44,1479,64,0.0433,135,0.606,-0.015384615384615385,0.20754716981132076,-0.7000000000000011,0.8846219703902458,1511.75,0.27141987768032044,-0.3020408163265306,0
anon_page_1055,cluster_23,10,409,1044,9,1,8.47,1693,81,0.0478,144,0.593,0.265625,0.2857142857142857,-0.5699999999999985,0.9795069924826145,1571.25,0.24464259645450098,-0.2087912087912088,0
anon_page_1055,cluster_23,11,416,1044,9,0,7.9,1443,68,0.0471,147,0.791,-0.16049382716049382,0.046153846153846156,-0.8699999999999992,0.9096675025234631,1540.0,0.31356817440550283,-0.32014388489208634,0
anon_page_1056,cluster_00,4,471,1019,9,0,2.68,61440,6465,0.1052,147,0.599,0.013164080865068171,-0.32991293532338306,1.6800000000000002,0.8106045926940256,54839.5,0.596887761643678,0.42642351343486273,1
anon_page_1056,cluster_00,5,478,1019,9,0,3.07,59458,5622,0.0946,120,0.668,-0.13039443155452435,-0.3333333333333333,1.3699999999999999,0.8181586019664092,57320.0,0.5892527047031689,0.4515073789078473,1
anon_page_1056,cluster_00,6,485,1019,9,0,3.3,53123,4563,0.0859,141,0.767,-0.18836712913553896,-0.2849083215796897,1.5399999999999998,0.7899666516886387,55639.25,0.5875531890816353,0.4236898093873475,1
anon_page_1056,cluster_00,7,492,1019,9,1,3.61,48946,3793,0.0775,146,0.405,-0.16874863028709183,-0.41330239752513537,0.9299999999999997,0.7692394867137518,55741.75,0.3393007515464708,0.42386146847331607,1
anon_page_1056,cluster_00,8,499,1019,9,0,4.24,53843,3761,0.0699,110,0.796,-0.008436593725283418,-0.33102098897189614,1.1700000000000004,0.7954573501285674,53842.5,0.4394598957811738,0.43429731100963975,1
anon_page_1056,cluster_00,9,506,1019,9,2,4.29,42264,2638,0.0624,103,0.412,-0.2985908003190641,-0.42187157571772954,0.9900000000000002,0.7172194083897692,49544.0,0.41994047197192136,0.33588614029142666,1
anon_page_1056,cluster_00,10,513,1019,9,1,5.16,53780,3081,0.0573,91,0.528,0.16793025018953753,-0.18771421038755604,1.5500000000000003,0.7705230119856132,49708.25,0.5515659525387695,0.3594515181194907,1
anon_page_1056,cluster_00,11,520,1019,9,0,5.32,45546,2298,0.0505,100,0.772,-0.25413826679649465,-0.3889922892847647,1.08,0.6969393899104153,48858.25,0.49108935032232176,0.2948717948717949,1
anon_page_1057,cluster_01,4,414,1644,77,0,4.82,2513,235,0.0935,130,0.5,0.12440191387559808,-0.15770609318996415,1.4700000000000002,1.1865344132679503,2355.5,0.5317189107037665,0.2742099898063201,1
anon_page_1057,cluster_01,5,421,1644,77,1,4.74,1875,161,0.0859,141,0.521,-0.3148936170212766,-0.375968992248062,0.9300000000000002,1.0746907219614772,2222.0,0.4435298749802544,0.21320973348783315,1
anon_page_1057,cluster_01,6,428,1644,77,0,5.74,2525,208,0.0824,96,0.505,0.2919254658385093,-0.004784688995215311,1.7400000000000002,1.213056601209433,2251.75,0.6174746958378133,0.2177121771217712,1
anon_page_1057,cluster_01,7,435,1644,77,1,5.98,2263,172,0.076,115,0.596,-0.17307692307692307,-0.2680851063829787,1.1600000000000001,1.1584794756258232,2294.0,0.5473572873361604,0.2345360824742268,1
anon_page_1057,cluster_01,8,442,1644,77,2,6.54,2376,171,0.072,52,0.666,-0.005813953488372093,0.062111801242236024,1.7999999999999998,1.1842743628629002,2259.75,0.6513831437794503,0.2991573033707865,1
anon_page_1057,cluster_01,9,449,1644,77,0,6.65,1973,128,0.0649,74,0.686,-0.25146198830409355,-0.38461538461538464,0.9100000000000001,1.0827341642569783,2284.25,0.3791684981640748,0.27982326951399117,1
anon_page_1057,cluster_01,10,456,1644,77,2,7.63,2579,165,0.064,137,0.577,0.2890625,-0.040697674418604654,1.6499999999999995,1.2000644662252729,2297.75,0.5940117843948888,0.3522012578616352,1
anon_page_1057,cluster_01,11,463,1644,77,0,7.81,2251,130,0.0578,77,0.668,-0.21212121212121213,-0.23976608187134502,1.2699999999999996,1.105503094277408,2294.75,0.5674229022519268,0.3552188552188552,1
anon_page_1058,cluster_02,4,543,666,30,0,7.47,8245,519,0.0629,102,0.741,0.013671875,-0.23338257016248154,1.25,1.1583822716043017,8030.25,0.49408374796182075,0.36957494407158836,1
anon_page_1058,cluster_02,5,550,666,30,2,7.69,7352,419,0.057,125,0.629,-0.1926782273603083,-0.2049335863377609,1.3500000000000005,1.0759472745251082,7686.25,0.529103014544427,0.3495194739504299,1
anon_page_1058,cluster_02,6,557,666,30,0,8.5,8685,482,0.0555,110,0.715,0.15035799522673032,-0.05859375,1.6399999999999997,1.1407167410546422,7995.5,0.5871541535235869,0.4472049689440994,1
anon_page_1058,cluster_02,7,564,666,30,3,8.0,5067,224,0.0442,106,0.75,-0.5352697095435685,-0.5684007707129094,0.5300000000000002,0.8628345034772887,7337.25,0.38668462601970616,0.347323600973236,1
anon_page_1058,cluster_02,8,571,666,30,1,8.86,6566,284,0.0433,140,0.663,0.26785714285714285,-0.3221957040572792,1.169999999999999,0.9219031634631215,6917.5,0.4500208328511023,0.35273243435060325,1
anon_page_1058,cluster_02,9,578,666,30,1,9.5,7261,296,0.0408,145,0.847,0.04225352112676056,-0.38589211618257263,1.0,0.9217305304834726,6894.75,0.5465116650173168,0.36469673405909797,1
anon_page_1058,cluster_02,10,585,666,30,3,9.94,7178,264,0.0368,112,0.713,-0.10810810810810811,0.17857142857142858,1.9399999999999995,0.8639825890763698,6518.0,0.7298458741405611,0.3398876404494382,1
anon_page_1058,cluster_02,11,592,666,30,2,10.35,6999,229,0.0327,109,0.824,-0.13257575757575757,-0.1936619718309859,1.4900000000000002,0.7945583486390744,7001.0,0.5522850260508608,0.45852749301025164,1
anon_page_1059,cluster_03,4,53,1612,2,0,2.84,3248,279,0.0859,168,0.672,-0.09415584415584416,-0.20738636363636365,0.18999999999999995,0.695332450796443,3490.25,0.0820060973342836,0.18275316455696203,0
anon_page_1059,cluster_03,5,60,1612,2,1,3.04,3317,272,0.082,124,0.638,-0.025089605734767026,-0.16307692307692306,0.33999999999999986,0.7032911359310583,3394.0,0.1215267460273663,0.1570945945945946,0
anon_page_1059,cluster_03,6,67,1612,2,3,3.26,3442,269,0.0782,158,0.537,-0.011029411764705883,-0.1266233766233766,0.4299999999999997,0.7117384994875717,3373.75,0.17569504830814092,0.15070921985815602,0
anon_page_1059,cluster_03,7,74,1612,2,0,3.26,3177,240,0.0755,95,0.454,-0.10780669144981413,-0.13978494623655913,0.41999999999999993,0.6871644080730391,3296.0,0.17492855684535896,0.1311320754716981,0
anon_page_1059,cluster_03,8,81,1612,2,1,3.6,3498,252,0.072,132,0.518,0.05,-0.07352941176470588,0.56,0.7129652574762121,3358.5,0.2002498439450079,0.14327202323330107,0
anon_page_1059,cluster_03,9,88,1612,2,0,3.71,3416,237,0.0694,138,0.545,-0.05952380952380952,-0.11895910780669144,0.4500000000000002,0.7050274702629465,3383.25,0.20129269733400676,0.1432865731462926,0
anon_page_1059,cluster_03,10,95,1612,2,1,3.86,3422,229,0.0669,126,0.509,-0.03375527426160337,-0.04583333333333333,0.6000000000000001,0.7029170407753794,3378.25,0.2208364779650319,0.1440501043841336,0
anon_page_1059,cluster_03,11,102,1612,2,2,3.86,3156,203,0.0643,181,0.572,-0.11353711790393013,-0.19444444444444445,0.2599999999999998,0.6755988897138548,3373.0,0.10963005974640341,0.13029315960912052,0
anon_page_1060,cluster_04,4,94,788,7,0,3.06,9342,650,0.0696,109,0.595,-0.037037037037037035,-0.16020671834625322,0.3900000000000001,0.6002763006107179,9381.0,0.1474788120375263,0.19318181818181818,0
anon_page_1060,cluster_04,5,101,788,7,0,3.08,8745,585,0.0669,92,0.46,-0.1,-0.18410041841004185,0.33000000000000007,0.5801936510282558,9156.0,0.1357156954813997,0.16330414921964218,0
anon_page_1060,cluster_04,6,108,788,7,3,3.32,9126,577,0.0632,153,0.652,-0.013675213675213675,-0.1451851851851852,0.43999999999999995,0.5842022088726977,9107.0,0.1564448784716201,0.1527945315641335,0
anon_page_1060,cluster_04,7,115,788,7,1,3.54,9431,567,0.0601,131,0.545,-0.01733102253032929,-0.1276923076923077,0.48,0.5866863582155473,9161.0,0.1962141687034858,0.15636822194199243,0
anon_page_1060,cluster_04,8,122,788,7,2,3.7,9473,543,0.0573,115,0.573,-0.042328042328042326,-0.07179487179487179,0.6200000000000001,0.5807708801374574,9193.75,0.23345235059857508,0.17341549295774647,0
anon_page_1060,cluster_04,9,129,788,7,0,3.82,9347,511,0.0547,171,0.729,-0.058931860036832415,-0.11438474870017332,0.5,0.5696655151049511,9344.25,0.18728320800328047,0.18152866242038215,0
anon_page_1060,cluster_04,10,136,788,7,1,3.97,9328,486,0.0521,122,0.523,-0.04892367906066536,-0.14285714285714285,0.43000000000000016,0.5606455757447508,9394.75,0.15785673884886892,0.19981015662078785,0
anon_page_1060,cluster_04,11,143,788,7,0,4.14,9394,467,0.0497,162,0.59,-0.03909465020576132,-0.13996316758747698,0.4399999999999995,0.5542241218922265,9385.5,0.1648294573187692,0.21723966118584953,1
anon_page_1061,cluster_05,4,736,1397,16,0,3.09,3817,269,0.0705,113,0.507,-0.035842293906810034,-0.13782051282051283,0.45999999999999996,0.6131017698068862,3824.75,0.16515144564913745,0.16179001721170397,0
anon_page_1061,cluster_05,5,743,1397,16,2,3.23,3780,254,0.0672,152,0.398,-0.055762081784386616,-0.15894039735099338,0.3999999999999999,0.6068343586137309,3815.75,0.15580436450882876,0.14764492753623187,0
anon_page_1061,cluster_05,6,750,1397,16,1,3.56,4145,264,0.0637,108,0.646,0.03937007874015748,-0.053763440860215055,0.6499999999999999,0.6248138904036779,3876.25,0.23805199011980555,0.16885553470919323,0
anon_page_1061,cluster_05,7,757,1397,16,0,3.5,3707,227,0.0612,184,0.58,-0.14015151515151514,-0.15613382899628253,0.41000000000000014,0.5916815199488943,3862.25,0.19267848867997697,0.15285996055226825,0
anon_page_1061,cluster_05,8,764,1397,16,3,3.76,3928,229,0.0583,152,0.701,0.00881057268722467,-0.0984251968503937,0.5299999999999998,0.5990415800448097,3890.0,0.18939046966518663,0.17659137577002054,0
anon_page_1061,cluster_05,9,771,1397,16,3,3.93,3969,221,0.0557,117,0.832,-0.034934497816593885,-0.16287878787878787,0.3700000000000001,0.5942478351618098,3937.25,0.169908063375462,0.18384697130712008,0
anon_page_1061,cluster_05,10,778,1397,16,0,4.07,3933,209,0.0531,142,0.693,-0.05429864253393665,-0.07929515418502203,0.5700000000000003,0.5836177799141823,3884.25,0.21242645786248013,0.1670428893905192,0
anon_page_1061,cluster_05,11,785,1397,16,2,4.22,3931,200,0.0509,165,0.849,-0.0430622009569378,-0.12663755458515283,0.45999999999999996,0.5769153719708437,3940.25,0.1700735135169495,0.1769499417927823,0
anon_page_1062,cluster_06,4,74,483,59,1,8.68,6982,371,0.0531,174,0.843,-0.22384937238493724,-0.1548974943052392,-1.1400000000000006,1.1110024912043357,8325.25,0.4250588194591428,-0.2659025787965616,0
anon_page_1062,cluster_06,5,81,483,59,1,8.96,9297,552,0.0594,128,0.715,0.48787061994609165,0.20787746170678337,-0.6199999999999992,1.2768121257477671,8461.25,0.34554305086341985,-0.2664155005382131,0
anon_page_1062,cluster_06,6,88,483,59,1,8.49,8288,494,0.0596,146,0.95,-0.10507246376811594,0.03347280334728033,-0.8499999999999996,1.2237608116676526,8342.0,0.31995116814914115,-0.3345646437994723,0
anon_page_1062,cluster_06,7,95,483,59,2,8.52,9503,607,0.0639,167,0.822,0.22874493927125505,0.6361185983827493,-0.16000000000000014,1.3159920297217274,8517.5,0.1863296809421412,-0.25296442687747034,0
anon_page_1062,cluster_06,8,102,483,59,2,8.07,8617,556,0.0645,165,0.741,-0.08401976935749589,0.007246376811594203,-0.8900000000000006,1.2684722316058374,8926.25,0.314880929876676,-0.21095518334087823,0
anon_page_1062,cluster_06,9,109,483,59,1,8.16,10059,696,0.0692,95,0.734,0.2517985611510791,0.4089068825910931,-0.33000000000000007,1.3737935552437215,9116.75,0.19786358937409362,-0.15087122821929452,0
anon_page_1062,cluster_06,10,116,483,59,1,7.79,9505,670,0.0705,130,0.66,-0.03735632183908046,0.10378912685337727,-0.7299999999999995,1.345472114636583,9421.0,0.2608160271148993,-0.0826413602214314,0
anon_page_1062,cluster_06,11,123,483,59,1,7.34,8607,614,0.0713,197,0.558,-0.08358208955223881,0.10431654676258993,-0.7300000000000004,1.2936295457937013,9197.0,0.3192961008217922,-0.10686119873817035,0
anon_page_1063,cluster_07,4,344,1218,13,3,8.52,8114,511,0.063,116,0.764,-0.062385321100917435,-0.25726744186046513,-0.25,1.2974569307115622,7800.5,0.5532799924089068,0.18511166253101738,0
anon_page_1063,cluster_07,5,351,1218,13,3,8.64,8195,511,0.0624,109,0.794,0.0,0.8856088560885609,1.290000000000001,1.3004690357317668,7370.25,0.5274940757961175,0.15560391730141457,0
anon_page_1063,cluster_07,6,358,1218,13,3,7.82,5049,276,0.0547,112,0.694,-0.4598825831702544,-0.4935779816513762,-0.7099999999999991,1.0473499389140808,7452.25,0.3252979403562216,0.12099837221920781,0
anon_page_1063,cluster_07,7,365,1218,13,1,8.52,7160,419,0.0585,176,0.761,0.5181159420289855,-0.18003913894324852,0.0,1.2047814356607365,7129.5,0.3241527417746145,0.046010483401281305,0
anon_page_1063,cluster_07,8,372,1218,13,1,8.7,7475,436,0.0583,76,0.559,0.0405727923627685,-0.14677103718199608,0.05999999999999872,1.2221898277120948,6969.75,0.35242020373412175,0.0097442143727162,0
anon_page_1063,cluster_07,9,379,1218,13,1,8.76,7350,421,0.0573,150,0.662,-0.034403669724770644,0.5253623188405797,0.9399999999999995,1.2082640599161456,6758.5,0.37429934544425775,-0.06765463917525773,0
anon_page_1063,cluster_07,10,386,1218,13,2,8.56,6342,344,0.0542,184,0.816,-0.1828978622327791,-0.17899761336515513,0.040000000000000924,1.1206777042809808,7081.75,0.09836157786452986,-0.0345679012345679,0
anon_page_1063,cluster_07,11,393,1218,13,2,9.05,7732,437,0.0565,155,0.838,0.2703488372093023,0.0022935779816513763,0.3500000000000014,1.2248375311292254,7224.75,0.1785182063544222,0.052503052503052504,0
anon_page_1064,cluster_08,4,386,2248,22,1,6.49,2767,231,0.0835,132,0.793,0.0794392523364486,0.0,1.7300000000000004,1.364498972726944,2453.25,0.65868714121349,0.28376844494892167,1
anon_page_1064,cluster_08,5,393,2248,22,1,6.42,2148,162,0.0754,112,0.49,-0.2987012987012987,-0.2097560975609756,1.2999999999999998,1.2208290784060074,2400.75,0.5562092681716119,0.3017241379310345,1
anon_page_1064,cluster_08,6,400,2248,22,0,6.91,2185,156,0.0714,145,0.772,-0.037037037037037035,-0.27102803738317754,1.1500000000000004,1.230646433232482,2388.25,0.4117341375208037,0.28964613368283093,1
anon_page_1064,cluster_08,7,407,2248,22,1,7.77,2652,184,0.0694,87,0.665,0.1794871794871795,-0.20346320346320346,1.2799999999999994,1.3215879851175634,2438.0,0.5374651151470203,0.37789904502046384,1
anon_page_1064,cluster_08,8,414,2248,22,3,7.74,2083,129,0.0619,163,0.642,-0.29891304347826086,-0.2037037037037037,1.3200000000000003,1.1748954201363468,2267.0,0.5719702789481285,0.24088748019017434,1
anon_page_1064,cluster_08,9,421,2248,22,1,7.93,1770,98,0.0554,103,0.722,-0.24031007751937986,-0.3717948717948718,1.0199999999999996,1.0734225616411917,2172.5,0.39776720578750563,0.1763668430335097,0
anon_page_1064,cluster_08,10,428,2248,22,1,8.9,2361,131,0.0555,55,0.724,0.336734693877551,-0.28804347826086957,1.1300000000000008,1.186187202039899,2216.5,0.4760514678057407,0.23616236162361623,1
anon_page_1064,cluster_08,11,435,2248,22,0,9.04,1995,98,0.0491,55,0.7,-0.25190839694656486,-0.24031007751937986,1.299999999999999,1.063416521429383,2052.25,0.5736015603186586,0.1425438596491228,0
anon_page_1065,cluster_09,4,440,799,5,2,1.33,22109,4504,0.2037,151,0.714,-0.019377313302852167,-0.07363225010283833,0.24,0.865254106435935,21797.0,0.08671072598012312,0.1189215214251324,0
anon_page_1065,cluster_09,5,447,799,5,1,1.27,20822,4304,0.2067,104,0.654,-0.04440497335701599,-0.09083227714406422,0.09000000000000008,0.8442136787384478,21620.0,0.054943152439589825,0.10383236834849738,0
anon_page_1065,cluster_09,6,454,799,5,0,1.29,20361,4161,0.2044,101,0.632,-0.03322490706319703,-0.09405617243631613,0.06000000000000005,0.8459815478133518,21239.0,0.036055512754639925,0.08552556656417265,0
anon_page_1065,cluster_09,7,461,799,5,2,1.29,19746,4010,0.2031,124,0.719,-0.03628935352078827,-0.10968028419182949,-0.040000000000000036,0.8406010389476113,20759.5,0.021794494717703387,0.06301902349961717,0
anon_page_1065,cluster_09,8,468,799,5,1,1.45,20735,3995,0.1927,138,0.552,-0.003740648379052369,-0.07179368029739777,0.17999999999999994,0.8808932088140595,20416.0,0.07262919523166972,0.0453551912568306,0
anon_page_1065,cluster_09,9,475,799,5,2,1.68,22574,4086,0.181,182,0.546,0.022778473091364205,-0.01802451333813987,0.3899999999999999,0.9377135888427829,20854.0,0.15974589196595945,0.06257691361063254,0
anon_page_1065,cluster_09,10,482,799,5,2,1.7,22160,3969,0.1791,143,0.523,-0.028634361233480177,-0.010224438902743141,0.4099999999999999,0.9372510039634543,21303.75,0.16985287751463027,0.08206724782067248,0
anon_page_1065,cluster_09,11,489,799,5,0,1.73,21782,3859,0.1772,125,0.436,-0.027714789619551525,-0.03404255319148936,0.28,0.9411994191639584,21812.75,0.11113055385446434,0.08674335281915897,0
anon_page_1066,cluster_10,4,111,1034,19,0,5.39,3510,334,0.0952,131,0.643,-0.005952380952380952,-0.2801724137931034,1.0599999999999996,1.3285140265180764,3600.5,0.40996188847257486,0.2460212201591512,1
anon_page_1066,cluster_10,5,118,1034,19,3,5.85,3506,315,0.0898,102,0.653,-0.05688622754491018,-0.15775401069518716,1.38,1.34349968244466,3463.0,0.5257078561330427,0.2501839587932303,1
anon_page_1066,cluster_10,6,125,1034,19,3,6.04,3031,253,0.0835,107,0.582,-0.19682539682539682,-0.24702380952380953,1.2000000000000002,1.2836499806368622,3347.25,0.4631954231207385,0.19305331179321486,0
anon_page_1066,cluster_10,7,132,1034,19,2,6.61,3236,256,0.0791,133,0.921,0.011857707509881422,-0.23353293413173654,1.2200000000000006,1.3128843436867188,3320.75,0.4373999885688158,0.19084628670120898,0
anon_page_1066,cluster_10,8,139,1034,19,1,7.53,4025,313,0.0778,133,0.829,0.22265625,-0.006349206349206349,1.6800000000000006,1.4425606189723519,3449.5,0.6532371315226961,0.27792436235708,1
anon_page_1066,cluster_10,9,146,1034,19,2,7.32,2863,197,0.0688,109,0.612,-0.3706070287539936,-0.22134387351778656,1.2800000000000002,1.2453791840653337,3288.75,0.5904447476267362,0.21099116781157998,1
anon_page_1066,cluster_10,10,153,1034,19,1,8.13,3475,233,0.0671,113,0.695,0.18274111675126903,-0.08984375,1.5200000000000005,1.3279393161595798,3399.75,0.5432023103780028,0.3163163163163163,1
anon_page_1066,cluster_10,11,160,1034,19,1,8.4,3153,194,0.0615,120,0.592,-0.16738197424892703,-0.3801916932907348,0.8700000000000001,1.2513858912278275,3379.0,0.43706406853000407,0.3265741728922092,1
anon_page_1067,cluster_11,4,678,2148,6,2,8.23,3004,149,0.0496,107,0.599,0.02054794520547945,0.12030075187969924,0.4900000000000002,0.9918597840219864,2979.5,0.20644309143199724,-0.38283828382838286,0
anon_page_1067,cluster_11,5,685,2148,6,1,8.95,4072,219,0.0538,177,0.708,0.4697986577181208,0.2303370786516854,0.6899999999999995,1.1553421050385384,3338.75,0.3360803475361208,-0.17630057803468208,0
anon_page_1067,cluster_11,6,692,2148,6,1,9.71,5200,303,0.0583,178,0.657,0.3835616438356164,1.0753424657534247,1.6300000000000008,1.341787202658748,3796.25,0.648204250217476,0.08567931456548347,0
anon_page_1067,cluster_11,7,699,2148,6,3,8.57,3115,149,0.0478,148,0.523,-0.5082508250825083,0.0,0.33999999999999986,0.989328090793138,3847.75,0.5503408035027024,0.04878048780487805,0
